27.9,0.121589288,0.08196294,0.071662812,0.070104071,0.06939876,0.069797976,0.070526739,0.070409084,0.07233668,0.072600756,0.074148499,0.076060697,0.077712348,0.079982904,0.08273405,0.084889614,0.087428072,0.089932813,0.092183341,0.094580372,0.097293993,0.099504875,0.102606327,0.105106939,0.107550939,0.110334537,0.11341874,0.11640234,0.119061124,0.121914712,0.124218473,0.126568283,0.129068202,0.131863425,0.133733597,0.135835854,0.13799198,0.140185014,0.142280196,0.145104886,0.148576522,0.15184694,0.154721048,0.157354354,0.159732277,0.162222563,0.16551707,0.168771808,0.17257772,0.176850718,0.179724541,0.182730688,0.185630009,0.188611273,0.192359387,0.196390575,0.200817443,0.205074556,0.208506276,0.21005664,0.20990652,0.209311633,0.208999777
27.91,0.122262054,0.081395836,0.072122727,0.069744815,0.069681928,0.070279898,0.070570454,0.070946774,0.071993368,0.073471736,0.074182111,0.076285212,0.077988234,0.08023241,0.082891605,0.085070524,0.08724109,0.089536415,0.091826174,0.094919474,0.097109467,0.100085713,0.103027197,0.10538685,0.10780021,0.110727472,0.113680982,0.116293972,0.119167918,0.121537917,0.124550494,0.126688574,0.129153138,0.131754845,0.13411464,0.136071866,0.137934395,0.139953419,0.142361495,0.14567531,0.149110267,0.151541555,0.15457377,0.157256028,0.159648569,0.162633029,0.165296325,0.168417238,0.171757643,0.175942951,0.179516565,0.182432896,0.184783584,0.187406951,0.191192587,0.195405277,0.200337406,0.204570872,0.207766952,0.209361698,0.209012954,0.208254545,0.207663331
27.79,0.123206539,0.083235218,0.074035556,0.070889404,0.070995576,0.070446412,0.070870677,0.07222851,0.072481837,0.074655956,0.07578574,0.077064528,0.078934697,0.081173897,0.083921927,0.085751182,0.088077992,0.091217886,0.093553845,0.096351158,0.098705612,0.100943864,0.103486236,0.106566418,0.109378781,0.112082568,0.115157715,0.117500889,0.120962742,0.123654483,0.125966223,0.12845878,0.130708134,0.133856447,0.136135438,0.138179754,0.140607953,0.142151495,0.144193847,0.147126334,0.150339224,0.15315106,0.155781616,0.157969948,0.160047241,0.162874974,0.165267449,0.168823651,0.17226234,0.176081577,0.179090826,0.182145365,0.185191568,0.188562533,0.191380388,0.19537692,0.200085631,0.204328537,0.207555021,0.208684647,0.208487632,0.208205658,0.20798166
27.83,0.126843581,0.084772473,0.075432586,0.073392945,0.072991531,0.073547758,0.074215567,0.07465482,0.075044564,0.077264153,0.078635145,0.080317247,0.081863805,0.083827847,0.087183061,0.088923044,0.091583482,0.093757084,0.09670841,0.099193566,0.102129817,0.104848433,0.10781879,0.110652859,0.113198927,0.116115986,0.119027884,0.121376358,0.124714514,0.127642311,0.13023502,0.133317065,0.135666924,0.138495384,0.140656289,0.142677779,0.14473559,0.146467804,0.148976998,0.152114519,0.154771291,0.157184631,0.159163035,0.161398541,0.163699342,0.165961564,0.168215923,0.170935833,0.174380225,0.17765945,0.181349165,0.184046411,0.186781503,0.189503304,0.192652382,0.197068797,0.201282885,0.205063457,0.207842591,0.209394472,0.209613192,0.209166891,0.209253968
27.79,0.125721274,0.085357889,0.075761065,0.073502975,0.073813038,0.073616746,0.07433174,0.074520213,0.075816747,0.077762239,0.078714986,0.079993451,0.082166918,0.084299436,0.087185011,0.089398881,0.091883741,0.094228571,0.097113312,0.099551895,0.102636332,0.105431326,0.107902714,0.110545455,0.113293047,0.116534671,0.119526285,0.122269823,0.12503363,0.128152475,0.130788083,0.13326645,0.136105039,0.138242062,0.140686393,0.143100562,0.145254713,0.147217804,0.14928131,0.152231381,0.154994634,0.157590888,0.15981833,0.161870003,0.163807023,0.166223603,0.168492078,0.171216279,0.174567198,0.17732161,0.180637158,0.184045032,0.186446761,0.18885832,0.19259191,0.19660878,0.200780001,0.205253482,0.207963092,0.209613847,0.209468286,0.209086202,0.209029246
27.83,0.126778719,0.085991267,0.076176458,0.073134226,0.073018059,0.073258958,0.073934072,0.07446913,0.075422266,0.076528276,0.078231473,0.079717229,0.082171002,0.083980762,0.086309853,0.088892954,0.0917327,0.093926101,0.096770767,0.099106532,0.102155264,0.104587459,0.107387194,0.110457624,0.11306051,0.116297922,0.119364112,0.12228248,0.125308706,0.128213818,0.130885359,0.133062893,0.135818666,0.138534315,0.140559476,0.142715839,0.144558532,0.146587785,0.149838624,0.152393288,0.154478261,0.156802435,0.159465679,0.161497024,0.163377631,0.165779093,0.168735307,0.170448678,0.173315835,0.176869556,0.180082449,0.182930923,0.185771042,0.188429752,0.192146062,0.195796252,0.199780084,0.204374167,0.207533411,0.208823731,0.208470535,0.208430152,0.208158375
27.83,0.12704834,0.084420912,0.076076242,0.07360531,0.073218123,0.07334184,0.073638071,0.074353547,0.07548418,0.077799744,0.078268796,0.079761314,0.082158998,0.083636229,0.086723322,0.088800425,0.091753393,0.094142437,0.096979719,0.099595816,0.102455126,0.105093689,0.107109717,0.11027165,0.11345254,0.116296406,0.119673495,0.122092162,0.124600502,0.128259567,0.130943585,0.133636187,0.135635516,0.138337664,0.140809508,0.142975701,0.145092695,0.147026998,0.149354353,0.152295437,0.154935802,0.156839258,0.15945837,0.161235941,0.163322111,0.165284097,0.16777742,0.170436437,0.173622614,0.176144988,0.179628303,0.182410374,0.184850043,0.18776352,0.191158502,0.195054407,0.199352191,0.203505075,0.206304544,0.207181608,0.207326829,0.207437422,0.207430658
27.76,0.127862137,0.085867295,0.075585879,0.073030796,0.072940793,0.073802084,0.073268117,0.074337711,0.075497388,0.077035237,0.078259935,0.080188418,0.082462769,0.084211656,0.086733401,0.089068842,0.091742322,0.094161792,0.096887674,0.099785105,0.102304443,0.105194263,0.107449827,0.110584018,0.113476029,0.116489764,0.119476565,0.122148903,0.12508041,0.128242018,0.131034273,0.133395811,0.135673924,0.139007635,0.140705132,0.14296143,0.144848368,0.147415152,0.149536083,0.151972141,0.154698478,0.157583533,0.159636146,0.160640735,0.162994071,0.165048671,0.16785534,0.169808635,0.172819294,0.175899836,0.178679893,0.181335426,0.184107235,0.186958453,0.190086519,0.19420095,0.198376102,0.202346673,0.205395618,0.206721785,0.207020174,0.206921009,0.206886991
27.68,0.127131628,0.085554267,0.075644286,0.072982429,0.072624373,0.073666214,0.074249168,0.074385356,0.075522868,0.077154087,0.078163293,0.079755181,0.081753898,0.084141628,0.086744068,0.088998322,0.091724696,0.093964711,0.096980238,0.099840883,0.102423389,0.105036127,0.107272739,0.110025199,0.11321736,0.116397718,0.11935405,0.122011572,0.125327495,0.127740172,0.130354298,0.133085319,0.13544027,0.138523302,0.140472388,0.142945257,0.145014079,0.146757151,0.14920322,0.152052714,0.154907658,0.15691016,0.158606327,0.160708134,0.16258796,0.165085329,0.167199433,0.169148338,0.172411807,0.175428124,0.17822848,0.180640639,0.183364889,0.185962417,0.189492185,0.193183337,0.197055858,0.201077778,0.204466104,0.205127842,0.205390925,0.205103228,0.205296817
27.71,0.126354951,0.084802504,0.076176874,0.073839332,0.073301994,0.073027996,0.073422401,0.074365647,0.07583902,0.076433995,0.078307253,0.079960033,0.082098727,0.084082587,0.08661901,0.089235638,0.092037984,0.094686425,0.097132607,0.099709037,0.102082752,0.105324935,0.10753872,0.110559137,0.11336111,0.116510955,0.119375867,0.123044307,0.124874657,0.127618995,0.130431987,0.133471074,0.136313316,0.138919652,0.140715222,0.143153769,0.145138331,0.147255508,0.149835369,0.152289608,0.155105097,0.15710358,0.158902671,0.161183963,0.163264805,0.164813474,0.166581076,0.16966352,0.172254439,0.175289005,0.178520796,0.181058789,0.18295247,0.185615238,0.189468451,0.192751869,0.196413175,0.201219486,0.203864877,0.205165692,0.204864746,0.204754513,0.204746505
27.76,0.128606258,0.086383372,0.075959261,0.073654472,0.072639091,0.073324716,0.074147853,0.074361002,0.075887734,0.076883467,0.078685711,0.079778653,0.081980783,0.084139394,0.086502696,0.088978511,0.091381658,0.093973444,0.096981315,0.099530041,0.102120023,0.104966615,0.108179834,0.110419112,0.113376049,0.116518554,0.119552147,0.12250256,0.125426153,0.127820842,0.130222818,0.133427506,0.136431781,0.138712173,0.141077218,0.143342883,0.14519502,0.147255812,0.149233858,0.152140977,0.15536664,0.15753446,0.159672522,0.161030626,0.162852521,0.164960569,0.167578245,0.169393664,0.171498778,0.174953788,0.177703994,0.180208327,0.182537078,0.185322057,0.18908243,0.192341245,0.195968003,0.199939277,0.202981473,0.204155237,0.204223448,0.20426742,0.204565848
27.69,0.125873225,0.085018264,0.076176841,0.073823593,0.072579915,0.072970509,0.073459525,0.074290491,0.07510263,0.076663715,0.077690627,0.079758033,0.081882784,0.083499097,0.085977129,0.088794952,0.091363694,0.093735265,0.096755512,0.099099165,0.102389766,0.105078765,0.107598215,0.110912907,0.113309748,0.116129208,0.119287472,0.121880569,0.125356723,0.128376094,0.130828657,0.133110821,0.135692392,0.138776596,0.140647542,0.14327961,0.1453304,0.146906863,0.149233347,0.152080305,0.15501681,0.157105435,0.159374829,0.160497919,0.162331403,0.164557008,0.166309406,0.16925941,0.171393703,0.173998036,0.176959352,0.179706085,0.181703153,0.18463103,0.187897332,0.191437058,0.195171053,0.199454072,0.202111678,0.203812342,0.203637103,0.203069236,0.20344298
27.74,0.127469643,0.086052159,0.076450654,0.073185783,0.073289011,0.073037436,0.074247277,0.074571676,0.075731291,0.077050584,0.07763032,0.08025388,0.082010419,0.084507273,0.086421187,0.089480465,0.091694965,0.09424115,0.097036437,0.09981928,0.10248683,0.105380537,0.107936147,0.110974131,0.113781716,0.116438667,0.119815093,0.12225542,0.125874424,0.128205669,0.131487048,0.133226054,0.13605968,0.138710672,0.141526222,0.14357055,0.145709291,0.147126914,0.150064835,0.152798362,0.15536733,0.157445682,0.159449487,0.161354542,0.162879767,0.164850571,0.166934603,0.168773529,0.171455099,0.174222127,0.17723148,0.179652757,0.181907236,0.184439509,0.18778321,0.191050997,0.194809827,0.198876027,0.20178181,0.202807434,0.203081039,0.203051997,0.203794227
27.59,0.128673278,0.085898921,0.075641216,0.073022492,0.073019406,0.073141906,0.073769206,0.074807939,0.075235143,0.076445533,0.078039166,0.079881474,0.081882878,0.083840706,0.086206664,0.088882654,0.091602838,0.093902624,0.096805046,0.099430423,0.102186354,0.104909168,0.108349631,0.110421619,0.113220857,0.116818631,0.119161392,0.122496084,0.125090559,0.128192977,0.130970689,0.133194768,0.135945205,0.138381894,0.140872375,0.142648691,0.1451352,0.147489319,0.149454642,0.152124337,0.154761419,0.15732045,0.159415378,0.161080086,0.16292573,0.164759003,0.166364544,0.16879629,0.171054423,0.173733301,0.176301181,0.178459934,0.181057947,0.183802196,0.186910612,0.190375126,0.193778529,0.198004576,0.200595815,0.201905681,0.202377871,0.202084734,0.202174026
27.64,0.129115309,0.085106485,0.075435121,0.073471448,0.073451762,0.07295982,0.073824517,0.074486514,0.075321503,0.076947776,0.078109025,0.079635982,0.081644265,0.083980244,0.086386394,0.089155977,0.09113541,0.094048143,0.096439473,0.099462991,0.102340073,0.1047302,0.107975849,0.110536526,0.113467068,0.11619215,0.119159415,0.122194062,0.125128795,0.127994194,0.130448556,0.133574341,0.135353294,0.138959338,0.141361081,0.143310209,0.144866947,0.146832035,0.149761279,0.152731708,0.154954721,0.157427817,0.159109638,0.160625921,0.162648664,0.164659671,0.166521083,0.168553092,0.170528077,0.173093789,0.175552246,0.178441087,0.181151135,0.183303794,0.18653271,0.18958257,0.193193894,0.197084846,0.199699795,0.200956129,0.200671416,0.201186489,0.201850086
27.67,0.130379355,0.086410932,0.076084455,0.07294397,0.072838161,0.072885879,0.073487372,0.074103333,0.075086485,0.077064582,0.078168711,0.07961447,0.081511753,0.083371186,0.086387562,0.088945495,0.091558603,0.0944867,0.096780057,0.098864892,0.102358228,0.104747527,0.107311153,0.110765623,0.112855395,0.116071736,0.118882421,0.122381479,0.124697821,0.127504865,0.129816861,0.132675221,0.13526618,0.138111958,0.140039879,0.142773828,0.144427324,0.146784686,0.149058111,0.151643192,0.154646833,0.156377402,0.158596888,0.160387803,0.162484006,0.164171629,0.165994074,0.167920426,0.170343918,0.173157916,0.175806849,0.178031575,0.180148026,0.183127078,0.186595672,0.189755783,0.192846588,0.196380751,0.199791784,0.201304678,0.201088304,0.201284371,0.202130649
27.55,0.130775137,0.086955724,0.076603339,0.074679002,0.072735623,0.073274673,0.073516096,0.074836032,0.07531424,0.077198422,0.078388531,0.080199572,0.081862024,0.08432472,0.08686007,0.089434194,0.091506765,0.093764953,0.097398793,0.100268511,0.102217989,0.105482243,0.108174095,0.110965594,0.113804865,0.116717299,0.119710169,0.122550874,0.125788228,0.128337973,0.131154537,0.133887546,0.136143078,0.139119624,0.141325162,0.143333322,0.145738655,0.147442868,0.149927394,0.152678115,0.155447604,0.157747911,0.159471143,0.160963631,0.163171305,0.164413991,0.166834847,0.168807378,0.170895667,0.173443164,0.17639643,0.178806511,0.180922056,0.183022046,0.185980035,0.18941521,0.192882505,0.196852274,0.199640586,0.200868681,0.200879634,0.200843186,0.200880837
27.51,0.129979078,0.087415426,0.076624282,0.073663385,0.072976447,0.073450499,0.073329002,0.07422831,0.075778255,0.077139498,0.078570405,0.08073137,0.082466982,0.08398914,0.086501329,0.08923362,0.091456496,0.094441173,0.097314396,0.099781512,0.102616438,0.105379548,0.108132445,0.110853069,0.11395442,0.117314763,0.119846044,0.122947134,0.125896408,0.128526163,0.130992624,0.133814412,0.136712677,0.139518649,0.141520306,0.143252864,0.145311951,0.147558321,0.149553788,0.152523348,0.15527958,0.157990187,0.16011236,0.16163603,0.163580975,0.165005442,0.167200346,0.169406687,0.171587749,0.173654263,0.176050342,0.178364573,0.180512162,0.18335263,0.186176113,0.189902965,0.193125851,0.1966984,0.199790445,0.201085023,0.20083349,0.2006908,0.201452176
27.57,0.131075829,0.085331913,0.076731773,0.073680336,0.072564345,0.073719642,0.073623321,0.075035472,0.075385585,0.076633124,0.078510674,0.079878674,0.081885109,0.084692534,0.086904507,0.089142975,0.091581799,0.094079319,0.096630834,0.099608099,0.103151934,0.105827077,0.108358299,0.111337816,0.113575117,0.116768725,0.119914667,0.122758712,0.125723785,0.128327196,0.131617194,0.133282798,0.13661176,0.138275983,0.141275091,0.143122021,0.145492486,0.147371686,0.150531218,0.152901241,0.15584078,0.15787655,0.159777895,0.161617098,0.163109642,0.165149636,0.167478725,0.168550237,0.170533319,0.173139142,0.175614837,0.178204078,0.180181822,0.182412345,0.185604833,0.188313557,0.192014267,0.195018229,0.198390979,0.199498013,0.199125012,0.199366629,0.200311797
27.52,0.129754693,0.085179195,0.075887064,0.073890282,0.073367106,0.073265273,0.073340101,0.074530728,0.075542356,0.076790797,0.078065982,0.08008898,0.081966684,0.08380675,0.087028396,0.089454792,0.091824887,0.0943784,0.097357996,0.099512108,0.102530188,0.105578754,0.107972749,0.110688826,0.114280938,0.116298635,0.119351384,0.122001994,0.125341449,0.128051498,0.130925557,0.13357749,0.135997412,0.138841838,0.140950927,0.14331973,0.145221571,0.147113016,0.149648649,0.15227457,0.155191131,0.157472844,0.158880905,0.161098467,0.163388474,0.164883639,0.167057052,0.168738579,0.170903333,0.173193394,0.175552405,0.177486571,0.179809033,0.182433623,0.185076927,0.188427403,0.191940492,0.195885594,0.198203122,0.199527002,0.199600853,0.200012739,0.200398736
27.62,0.128671635,0.084911719,0.075757261,0.073784549,0.073326701,0.073328481,0.073703821,0.074610024,0.075755301,0.076479012,0.078215752,0.080105832,0.081862624,0.08378766,0.086096938,0.089189389,0.092034784,0.094756434,0.096967144,0.099479549,0.102873815,0.104956423,0.108519102,0.111140804,0.113733978,0.117231773,0.119775698,0.12293854,0.125017122,0.128109251,0.13122145,0.133504017,0.135851279,0.138732729,0.141155808,0.143269737,0.144931595,0.147080735,0.149267195,0.152653513,0.155356796,0.157996807,0.159640251,0.161769345,0.163458813,0.164375366,0.166364515,0.168727247,0.170794521,0.173080791,0.175298807,0.177287144,0.179490298,0.182465471,0.185236279,0.188620199,0.192131322,0.19555536,0.19835683,0.19962006,0.199590471,0.199574103,0.200211408
27.37,0.131027583,0.086280779,0.075927797,0.074133826,0.072723759,0.073034411,0.074023773,0.074054126,0.075447066,0.076853825,0.078294122,0.079171189,0.082074102,0.084175499,0.086254708,0.088629452,0.09149914,0.094059607,0.097035484,0.09998902,0.102666572,0.105852274,0.108774577,0.11087126,0.113598729,0.116828026,0.119785274,0.122482572,0.125338993,0.128486088,0.131138131,0.133365525,0.136030183,0.138654186,0.141351984,0.143516647,0.144941176,0.147216769,0.14993958,0.153121696,0.155569437,0.157806985,0.159044282,0.161489638,0.163488595,0.164866382,0.166696048,0.168809032,0.170990665,0.17253495,0.175262749,0.177532999,0.179507129,0.181987252,0.184631334,0.187980053,0.191710805,0.195175244,0.19774878,0.19896776,0.199191834,0.199590079,0.200013041
27.45,0.130553996,0.08574805,0.076523932,0.074192091,0.073913598,0.07355492,0.074024233,0.074221378,0.075450633,0.076998263,0.079040512,0.080265578,0.082736259,0.083970027,0.086698794,0.089395587,0.09208809,0.094787901,0.097236737,0.100070552,0.102692979,0.10570216,0.108567912,0.111128509,0.114166221,0.117148343,0.12001649,0.123375476,0.125530367,0.128760118,0.131121424,0.133702549,0.136601994,0.13860591,0.141250968,0.143566275,0.14536345,0.147657077,0.150853314,0.153088382,0.155648739,0.158509676,0.159891603,0.161601936,0.16293762,0.16541628,0.16764385,0.168722398,0.170896643,0.173093339,0.17496717,0.177031096,0.179768759,0.18194684,0.184338134,0.187279321,0.190342301,0.193951154,0.196269987,0.19731607,0.197681055,0.198482619,0.19942263
27.51,0.131856037,0.087323133,0.076872672,0.073696741,0.073386259,0.073527292,0.073679043,0.074282049,0.075810061,0.076886569,0.078898619,0.080217196,0.081868714,0.084038958,0.087026337,0.089326918,0.091502085,0.094441693,0.097197469,0.09944856,0.102863255,0.105728601,0.107971652,0.11122975,0.114102976,0.117198839,0.119417727,0.122590319,0.125590138,0.128577074,0.131487547,0.133972217,0.136559136,0.13941364,0.141117683,0.143468652,0.145513232,0.148118993,0.15067859,0.153105272,0.156217965,0.157987656,0.16000931,0.161455368,0.163372509,0.165550408,0.16755843,0.16875118,0.171063646,0.172729548,0.174750316,0.176853138,0.179180619,0.181265087,0.184463918,0.187047369,0.190118289,0.193380332,0.195921419,0.197331092,0.197622603,0.198202869,0.19877621
27.4,0.128503611,0.086391342,0.076284904,0.07430629,0.073642597,0.073710746,0.07367673,0.075224455,0.075335488,0.077150448,0.078949801,0.08035064,0.082517682,0.084368706,0.086421006,0.089414852,0.091887839,0.094621959,0.097238142,0.09944654,0.102240566,0.105980339,0.108569849,0.111195085,0.113669611,0.117683135,0.119982277,0.123228995,0.125557379,0.128466042,0.131399614,0.134295765,0.136056895,0.138774822,0.141072392,0.14362223,0.145532761,0.148169943,0.150019188,0.153645776,0.156178018,0.158142041,0.160098572,0.161989172,0.163336275,0.165266315,0.166963455,0.168722688,0.17112167,0.172845745,0.17493372,0.17702784,0.17965318,0.181493632,0.184268204,0.186908634,0.190146522,0.193521297,0.195994652,0.196689177,0.196806194,0.197359985,0.198406513
27.46,0.131669026,0.087161268,0.077409134,0.074422518,0.073304982,0.073979545,0.074710871,0.07554236,0.07583937,0.077890564,0.079164286,0.080694651,0.083053931,0.084480835,0.087329201,0.089259728,0.091984915,0.094627738,0.097191933,0.100232091,0.102838159,0.10602869,0.10859317,0.111643458,0.114549104,0.117355702,0.120163603,0.123068032,0.126190285,0.128705901,0.131510148,0.134309423,0.136818888,0.139386175,0.141494866,0.144598639,0.14625302,0.148421527,0.150767877,0.153013692,0.156490902,0.158751754,0.16038948,0.162054905,0.164099751,0.165876581,0.167245764,0.170334148,0.171527421,0.173105114,0.175341084,0.177796797,0.179965004,0.181823815,0.184724022,0.187180234,0.189739381,0.193282462,0.195602626,0.196703623,0.197606399,0.198534206,0.19974963
27.46,0.130392406,0.08722238,0.076639622,0.07460218,0.073618126,0.073332868,0.073965483,0.07476479,0.076029961,0.077038161,0.078805818,0.080558093,0.082431293,0.08439589,0.086913897,0.08935421,0.092100027,0.094454706,0.09694624,0.099564431,0.103147591,0.106020797,0.108553084,0.111304532,0.114064914,0.11685479,0.119857324,0.122884963,0.125995983,0.128674362,0.131474854,0.133759838,0.13676417,0.138897715,0.141472989,0.143487332,0.145862861,0.147827171,0.150226516,0.153132845,0.156032171,0.157953561,0.159807749,0.162345729,0.164212231,0.165181693,0.167292627,0.16970784,0.171067926,0.173061208,0.175578103,0.177604016,0.179228914,0.181708112,0.18414209,0.186426583,0.188829174,0.192881175,0.194893991,0.196100031,0.196513717,0.197296392,0.198422434
27.49,0.131919711,0.087949433,0.077320696,0.074533006,0.073868084,0.074149724,0.074760347,0.074924873,0.075955504,0.078023241,0.078598746,0.080755552,0.082691397,0.084716379,0.087557904,0.090031595,0.092282915,0.094927322,0.097277392,0.100756382,0.102963744,0.106168319,0.109181015,0.111926023,0.114300432,0.116864237,0.121029458,0.123628998,0.126673265,0.129190875,0.13146904,0.134860039,0.136894883,0.139097833,0.141937059,0.1442322,0.146465469,0.148050533,0.150691782,0.153530983,0.15689526,0.158585006,0.160763986,0.162762143,0.16423379,0.165971536,0.168227987,0.169971638,0.172210187,0.173858064,0.176076456,0.177954872,0.180374649,0.182201114,0.184678083,0.187379182,0.189866762,0.193122051,0.195305062,0.19687625,0.197045691,0.198154043,0.199564854
27.32,0.131440588,0.088710827,0.077919476,0.074643895,0.073478162,0.073930283,0.074514204,0.0744864,0.075629207,0.077270623,0.079034144,0.081009654,0.083002891,0.084535476,0.087482161,0.089935665,0.09242481,0.094699379,0.097325453,0.100155991,0.103609448,0.106501014,0.109360223,0.111141043,0.114267288,0.117751936,0.120611129,0.123021583,0.12667854,0.129077519,0.131190561,0.134443603,0.13637901,0.139637349,0.14154467,0.144933888,0.146301623,0.147815211,0.150667968,0.154395194,0.156968968,0.158859599,0.161115473,0.162287057,0.164462519,0.166029004,0.16798013,0.170361635,0.171857811,0.174138574,0.176115685,0.177770583,0.179709636,0.182320505,0.184750031,0.186997489,0.189861631,0.192651596,0.194640832,0.195912995,0.1968009,0.197665386,0.199018008
27.33,0.133170125,0.088224458,0.077693091,0.075123304,0.073688213,0.073570136,0.074799135,0.075224505,0.076023071,0.077441317,0.0793556,0.080911634,0.082664636,0.084820045,0.087447298,0.089859759,0.091682201,0.094869166,0.097365224,0.100343564,0.103311499,0.106047644,0.108645006,0.111572951,0.114643794,0.116919092,0.120316518,0.123524244,0.126098513,0.128955855,0.131550566,0.134190571,0.136933641,0.139434623,0.141692772,0.144269105,0.146014997,0.148239238,0.150720743,0.153825572,0.155938281,0.158677357,0.160540293,0.162496418,0.164235513,0.165795533,0.167955726,0.16996219,0.171929488,0.174107041,0.175731556,0.17753097,0.179821429,0.181705793,0.183446811,0.186571862,0.189383416,0.192292486,0.194066822,0.195252503,0.196130467,0.197124501,0.198776643
27.33,0.132981775,0.088237568,0.077946696,0.075083345,0.073242929,0.073952835,0.074705167,0.074827056,0.076225062,0.077091075,0.079619594,0.081090863,0.082429136,0.085115596,0.087347701,0.089549943,0.092132251,0.095386542,0.09729067,0.099942081,0.103100946,0.106485584,0.1090135,0.111851961,0.114609688,0.118150701,0.120850003,0.123728242,0.126159784,0.12884157,0.131300813,0.134115548,0.137074805,0.140093856,0.141890315,0.144477097,0.14717512,0.148442144,0.151487453,0.154021819,0.156439368,0.158497211,0.160934313,0.162887184,0.164231283,0.166001221,0.168118805,0.169992714,0.172381092,0.173827047,0.17610612,0.177794284,0.179625381,0.182077203,0.184335651,0.186880502,0.189113824,0.191504278,0.194233481,0.195621724,0.196112115,0.197155565,0.199297641
27.31,0.131574475,0.087261483,0.077601056,0.074352515,0.074329038,0.073273057,0.074082569,0.075218713,0.075900851,0.077572822,0.078954352,0.080988846,0.082879727,0.084940438,0.087487774,0.089864763,0.091782701,0.095096163,0.097494871,0.10012619,0.103184176,0.106047461,0.109322845,0.111720594,0.114066951,0.117797776,0.119985604,0.123287674,0.126277541,0.129122265,0.132035042,0.134372144,0.137085993,0.139224138,0.141973666,0.144323349,0.145885639,0.148624208,0.150932267,0.15339971,0.156522191,0.158793486,0.161135448,0.162440508,0.16356458,0.166086562,0.168130782,0.170165173,0.172307435,0.173903162,0.175712882,0.177775064,0.179569029,0.181825894,0.184616367,0.187056184,0.189339898,0.191748372,0.193739248,0.195614205,0.196677831,0.197841637,0.198907516
36.67,0.08105771,0.059496147,0.053155023,0.051777524,0.05105342,0.051861011,0.05125976,0.051670247,0.052408766,0.05338274,0.054466505,0.055931095,0.057090157,0.0580145,0.059331801,0.061268193,0.062384684,0.064408006,0.066221086,0.068638135,0.06983964,0.071557145,0.073525613,0.075264251,0.077146172,0.079201046,0.081233858,0.082917314,0.085010413,0.086792574,0.088647187,0.090304391,0.092328234,0.093629589,0.095265252,0.096500652,0.097813866,0.099022222,0.100475377,0.101487016,0.102951893,0.103785482,0.104392518,0.1057056,0.106947727,0.107870875,0.10883907,0.110007549,0.110701561,0.11198943,0.11345921,0.114688129,0.11533809,0.116623204,0.118230827,0.119798077,0.120914078,0.122498258,0.12326202,0.124378305,0.125887113,0.127445762,0.128635391
36.95,0.084158836,0.058411158,0.053357512,0.051938291,0.051534345,0.051019505,0.051928304,0.051538167,0.052249658,0.053750744,0.054624242,0.055601474,0.056423771,0.057558931,0.059789556,0.060754388,0.062652606,0.064484811,0.065670242,0.067951668,0.069962114,0.071835407,0.07376684,0.074991798,0.07727101,0.079234946,0.080789217,0.082922207,0.084808974,0.086866,0.088839876,0.090171046,0.092294371,0.093823483,0.095081052,0.096661608,0.098077101,0.09964694,0.100191695,0.101389156,0.102693518,0.10406639,0.105014641,0.105529636,0.106547074,0.107464491,0.108731257,0.109817049,0.110957442,0.111705415,0.113058921,0.114026819,0.115135834,0.11671462,0.117837529,0.119258079,0.121141716,0.122113915,0.122999635,0.124567955,0.126317304,0.127297102,0.12860877
36.64,0.08113499,0.060468406,0.053977898,0.051425311,0.051242206,0.051444624,0.051574956,0.052067664,0.052538773,0.053296103,0.054475919,0.055837807,0.056740108,0.058296619,0.059359019,0.060843283,0.062794155,0.06455525,0.066093646,0.067875631,0.069493399,0.071763936,0.073274387,0.075150094,0.077265827,0.078878874,0.081051965,0.083019285,0.084840414,0.086936364,0.088319243,0.090501482,0.092407605,0.094162945,0.09585023,0.097104383,0.098650099,0.099538952,0.100869326,0.101887712,0.102447086,0.103578861,0.105069124,0.105908163,0.107050182,0.107560694,0.108068759,0.109957969,0.111197213,0.112168489,0.113627107,0.114947706,0.115436849,0.116873511,0.118351788,0.119885104,0.121411448,0.122339182,0.12340168,0.124563648,0.125767373,0.127367004,0.129022157
36.96,0.084290646,0.05871773,0.053416341,0.05178957,0.051527687,0.051628558,0.052181641,0.051908174,0.052803793,0.053521211,0.054610341,0.05575433,0.056500534,0.058103522,0.059576367,0.061055812,0.062903286,0.064016832,0.066474797,0.068132738,0.070165244,0.071743123,0.073904008,0.07535646,0.077485615,0.078908454,0.081720175,0.083038668,0.085007039,0.086722827,0.088558921,0.090688096,0.091841972,0.093949799,0.095575494,0.097218961,0.098211486,0.099534342,0.100308177,0.101997127,0.103264722,0.104043646,0.104999698,0.105733052,0.106732158,0.108425547,0.108832339,0.110486528,0.11102394,0.112292135,0.11344743,0.114827855,0.115981427,0.11672036,0.118302436,0.11989792,0.120910827,0.122348396,0.123602621,0.124889714,0.12605916,0.127444735,0.128595601
